2015/01/02,0.152725,9.0,0.1310490196078431,308.5199890136719,2783200.0,312.5799865722656,314.75,306.9599914550781,308.5199890136719
2015/09/01,0.26814,8.2,0.0827995305164319,496.5400085449219,3864500.0,499.1400146484375,510.0,493.4299926757813,496.5400085449219
2015/09/02,0.24032,6.7,0.0883910863509749,510.5499877929687,3707100.0,505.0899963378906,510.8599853515625,497.7200012207031,510.5499877929687
2015/09/03,0.22555,6.0,0.092769373549884,504.7200012207031,3149700.0,514.5,515.8400268554688,502.5700073242187,504.7200012207031
2015/09/04,0.08065,10.666666666666666,0.0371740181268882,499.0,2692500.0,497.6499938964844,502.8500061035156,495.6400146484375,499.0
2015/09/08,0.11786,12.2,0.1134637651821862,517.5399780273438,3810700.0,508.69000244140625,518.3499755859375,508.510009765625,517.5399780273438
2015/09/09,-0.140475,6.0,0.1027217877094972,516.8900146484375,4370700.0,524.0,529.9500122070312,515.0599975585938,516.8900146484375
2015/09/10,0.30915,4.0,0.0856551558752997,522.239990234375,2576000.0,515.1500244140625,526.1300048828125,514.780029296875,522.239990234375
2015/09/11,0.1779,8.5,0.0814161596958174,529.4400024414062,3227900.0,521.0700073242188,529.4400024414062,520.6099853515625,529.4400024414062
2015/09/14,0.0,7.0,0.0805175824175824,521.3800048828125,3130200.0,529.4400024414062,532.4500122070312,518.5800170898438,521.3800048828125
2015/09/15,0.0299107142857143,8.535714285714285,0.0693347578347578,522.3699951171875,2865900.0,523.25,527.9199829101562,517.2000122070312,522.3699951171875
2015/09/16,0.08895,7.5,0.0891925149700598,527.3900146484375,2252800.0,521.97998046875,528.2999877929688,518.52001953125,527.3900146484375
2015/09/17,0.1779,8.833333333333334,0.0636882198952879,538.8699951171875,4169500.0,526.97998046875,546.969970703125,526.5700073242188,538.8699951171875
2015/09/18,0.1779,5.5,0.1489540064102564,540.260009765625,6160100.0,534.6199951171875,546.239990234375,531.3499755859375,540.260009765625
2015/09/21,0.231925,8.75,0.0928048879837067,548.3900146484375,3283300.0,544.3300170898438,549.780029296875,539.5900268554688,548.3900146484375
2015/09/22,0.0,7.0,0.1107783882783882,538.4000244140625,3841700.0,539.7100219726562,543.5499877929688,532.6599731445312,538.4000244140625
2015/09/23,0.08895,7.0,0.1120931372549019,536.0700073242188,2237600.0,538.2999877929688,541.2100219726562,534.0,536.0700073242188
2015/09/24,0.3407,8.666666666666666,0.0982603644646924,533.75,3501000.0,530.5499877929688,534.5599975585938,522.8699951171875,533.75
2015/09/25,-0.0679666666666666,8.0,0.1198826619964973,524.25,4031000.0,542.5700073242188,542.7999877929688,521.4000244140625,524.25
2015/09/28,0.4874666666666667,8.0,0.1752365853658536,504.05999755859375,5434500.0,520.02001953125,520.280029296875,494.3299865722656,504.05999755859375
2015/09/29,0.1779,7.0,0.1361923076923077,496.0700073242187,4457500.0,506.0,511.4800109863281,490.5,496.0700073242187
2015/09/30,0.2172666666666666,11.333333333333334,0.0620512915129151,511.8900146484375,4004700.0,505.44000244140625,512.7999877929688,501.6700134277344,511.8900146484375
2015/10/01,-0.15775,11.25,0.0672525723472668,520.719970703125,3768500.0,511.0,520.7999877929688,506.0,520.719970703125
2015/10/02,0.2330166666666666,8.916666666666666,0.0710380718954248,532.5399780273438,4597800.0,512.989990234375,532.5999755859375,508.1000061035156,532.5399780273438
2015/10/05,-0.0663699999999999,16.7,0.1466131416837782,543.6799926757812,3391400.0,536.989990234375,545.9099731445312,536.0,543.6799926757812
2015/10/06,0.2460874999999999,8.5,0.1035885558583106,537.47998046875,4502800.0,545.5,551.5,533.3300170898438,537.47998046875
2015/10/07,0.2689375,9.5,0.0767173553719008,541.9400024414062,3812100.0,541.7899780273438,542.0,529.0,541.9400024414062
2015/10/08,0.0556124999999999,8.25,0.076944939271255,533.1599731445312,4676400.0,536.7100219726562,539.3900146484375,519.8900146484375,533.1599731445312
2015/10/09,0.1793625,11.375,0.1122923841059602,539.7999877929688,3537400.0,534.47998046875,541.7899780273438,530.27001953125,539.7999877929688
2015/10/12,0.0,20.0,0.1048028523489932,550.1900024414062,2776100.0,539.9600219726562,550.8200073242188,539.7999877929688,550.1900024414062
2015/10/13,0.2853666666666666,8.0,0.1857341807909604,548.9000244140625,2938000.0,546.260009765625,553.2000122070312,543.0999755859375,548.9000244140625
2015/10/14,0.1779,7.0,0.1049231722428748,544.8300170898438,3582100.0,551.3400268554688,552.25,539.6799926757812,544.8300170898438
2015/10/15,0.1779,8.5,0.1198900219298245,562.4400024414062,4937000.0,547.75,563.0,547.0,562.4400024414062
2015/10/16,0.1606,8.5,0.111762831858407,570.760009765625,4315800.0,565.27001953125,570.9400024414062,560.3099975585938,570.760009765625
2015/10/19,0.1866444444444444,7.611111111111111,0.0941573055028463,573.1500244140625,4375400.0,570.760009765625,579.0,567.3800048828125,573.1500244140625
2015/10/20,-0.02719,8.525,0.1425662565905096,560.8800048828125,4346200.0,572.0,573.0,555.280029296875,560.8800048828125
2015/10/21,0.1269166666666666,7.5,0.0726953237410071,555.77001953125,3343600.0,563.8699951171875,565.25,552.52001953125,555.77001953125
2015/10/22,0.4723388888888889,6.222222222222222,0.1801218181818182,563.9099731445312,7779400.0,562.7000122070312,569.1500244140625,556.6699829101562,563.9099731445312
2015/10/23,0.1186,10.0,0.1754404828226555,599.030029296875,10692700.0,617.6799926757812,619.4500122070312,595.3599853515625,599.030029296875
2015/10/26,0.1186,9.0,0.1192362745098039,608.6099853515625,4269700.0,602.2999877929688,609.8499755859375,596.2899780273438,608.6099853515625
2015/10/27,0.1779,7.0,0.0646152030217186,611.010009765625,3787100.0,608.5999755859375,614.7100219726562,605.530029296875,611.010009765625
2015/10/28,0.2023,10.0,-0.11677624750499,617.0999755859375,3926200.0,612.2999877929688,617.22998046875,609.5,617.0999755859375
2015/10/29,0.1779,8.0,0.0674121343445287,626.5499877929688,3896000.0,617.7000122070312,627.5399780273438,615.3900146484375,626.5499877929688
2015/10/30,-0.6705,2.0,0.088484287454324,625.9000244140625,3874400.0,626.010009765625,630.719970703125,625.280029296875,625.9000244140625
2015/11/02,0.128,15.0,0.1061832535885167,628.3499755859375,2816500.0,627.1300048828125,628.6300048828125,620.4099731445312,628.3499755859375
2015/11/03,-0.08965,11.0,0.2057644680851063,625.3099975585938,3246900.0,629.530029296875,629.8900146484375,622.0,625.3099975585938
2015/11/04,-0.0006999999999999,11.0,0.115782981530343,640.9500122070312,4840500.0,627.760009765625,645.9299926757812,627.3499755859375,640.9500122070312
2015/11/05,0.151275,7.5,0.0825076071922544,655.6500244140625,4723800.0,647.0999755859375,657.0,643.0900268554688,655.6500244140625
2015/11/06,0.2893,9.5,0.1007292682926829,659.3699951171875,4092200.0,655.0,662.260009765625,652.0,659.3699951171875
2015/11/09,0.7579,8.0,0.0936334117647059,655.489990234375,4048800.0,658.6500244140625,661.9600219726562,647.8499755859375,655.489990234375
2015/11/10,0.0,0.0,0.1573087155963302,659.6799926757812,3489500.0,651.010009765625,660.0,647.260009765625,659.6799926757812
2015/11/11,-0.1263,7.0,0.138006049382716,673.25,5387300.0,663.25,675.9600219726562,663.25,673.25
2015/11/12,0.1779,12.0,0.1041439628482972,665.5999755859375,4284700.0,673.0,675.6400146484375,664.219970703125,665.5999755859375
2015/11/13,-0.25,5.0,0.074318125,642.3499755859375,6261100.0,663.5700073242188,667.0,640.4500122070312,642.3499755859375
2015/11/16,0.0352666666666666,7.0,0.0859806698564593,647.8099975585938,7435900.0,640.9199829101562,649.989990234375,622.2899780273438,647.8099975585938
2015/11/17,0.1653666666666666,10.0,0.1253446808510638,643.2999877929688,4320200.0,650.6500244140625,653.25,641.0,643.2999877929688
2015/11/18,0.0,12.666666666666666,0.1307354929577464,663.5399780273438,4469800.0,646.510009765625,664.8800048828125,646.3699951171875,663.5399780273438
2015/11/19,0.1779,5.5,0.1091451355661882,661.27001953125,4705200.0,664.989990234375,672.8599853515625,659.0,661.27001953125
2015/11/20,-0.01936,11.4,0.0871437577255871,668.4500122070312,3896100.0,667.9400024414062,668.8699951171875,657.5700073242188,668.4500122070312
2015/11/23,0.1779,7.0,0.1010313152400835,678.989990234375,4385100.0,671.5,682.77001953125,670.1199951171875,678.989990234375
2015/11/24,0.1001955555555555,9.711111111111109,0.1180452542372881,671.1500244140625,4543400.0,674.1400146484375,675.7999877929688,661.2100219726562,671.1500244140625
2015/11/25,0.240375,8.375,0.0583706434316353,675.3400268554688,2697900.0,675.0,679.7000122070312,671.239990234375,675.3400268554688
2015/11/27,0.0,11.5,0.138509138381201,673.260009765625,1966800.0,680.7999877929688,680.989990234375,672.0999755859375,673.260009765625
2015/11/30,0.323525,5.833333333333334,0.1718262341325811,664.7999877929688,5693200.0,675.9000244140625,681.2899780273438,664.5999755859375,664.7999877929688
2015/12/01,0.1466666666666666,6.166666666666666,0.1383247922437673,679.0599975585938,4751200.0,673.75,681.0,667.8599853515625,679.0599975585938
2015/12/02,0.1287875,6.375,0.0769068080357142,676.010009765625,4273500.0,681.0,684.8200073242188,674.25,676.010009765625
2015/12/03,0.2708333333333333,7.333333333333333,0.0986114864864864,666.25,5064700.0,679.4400024414062,682.7899780273438,661.47998046875,666.25
2015/12/04,0.2591,7.166666666666666,0.1041930412371134,672.6400146484375,4534800.0,666.0,674.780029296875,661.4000244140625,672.6400146484375
2015/12/07,0.1384333333333333,4.333333333333333,0.077376510067114,669.8300170898438,3732800.0,674.739990234375,675.4600219726562,660.5,669.8300170898438
2015/12/08,0.34425,3.0,0.1478101123595505,677.3300170898438,3651900.0,663.1300048828125,679.989990234375,659.7899780273438,677.3300170898438
2015/12/09,0.1462833333333333,7.666666666666667,0.1062104838709677,664.7899780273438,5158200.0,678.0,679.0,655.6799926757812,664.7899780273438
2015/12/10,0.08895,5.0,0.15248025477707,662.3200073242188,3455500.0,665.5900268554688,668.530029296875,659.5599975585938,662.3200073242188
2015/12/11,0.26955,6.0,0.0571792990142387,640.1500244140625,5474400.0,651.22998046875,657.8800048828125,639.6199951171875,640.1500244140625
2015/12/14,0.5423,7.5,0.1319617647058823,657.9099731445312,4329700.0,641.75,658.5900268554688,635.27001953125,657.9099731445312
2015/12/15,0.0258,5.0,0.1331599597585513,658.6400146484375,4753400.0,665.030029296875,671.5,657.3499755859375,658.6400146484375
2015/12/16,0.0,0.0,0.0705345403899721,675.77001953125,3964500.0,663.5599975585938,677.3499755859375,659.3200073242188,675.77001953125
2015/12/17,0.2875666666666667,5.666666666666667,0.0686817406143344,670.6500244140625,3681600.0,680.0,682.5,670.6500244140625,670.6500244140625
2015/12/18,0.1779,8.75,0.0851883780332056,664.1400146484375,6841300.0,668.6500244140625,676.8400268554688,664.1300048828125,664.1400146484375
2015/12/21,0.5708500000000001,7.0,0.1252190064794816,664.510009765625,3250900.0,668.5,669.9000244140625,658.9299926757812,664.510009765625
2015/12/22,0.5994,6.0,0.1437971153846154,663.1500244140625,2667800.0,666.8300170898438,668.489990234375,659.260009765625,663.1500244140625
2015/12/23,-0.2263,7.0,0.1299195121951219,663.7000122070312,2722900.0,666.5,666.5999755859375,656.6300048828125,663.7000122070312
2015/12/24,0.0,0.0,0.164444935064935,662.7899780273438,1091200.0,663.3499755859375,664.6799926757812,660.5999755859375,662.7899780273438
2015/12/28,0.2766533333333333,13.9,0.1795951807228915,675.2000122070312,3783600.0,665.5599975585938,675.5,665.5,675.2000122070312
2015/12/29,0.13092,8.4,0.1689968867924528,693.969970703125,5735000.0,677.97998046875,696.4400024414062,677.8900146484375,693.969970703125
2015/12/30,0.279725,11.0,0.1529209225700165,689.0700073242188,3519000.0,691.8900146484375,695.489990234375,686.3800048828125,689.0700073242188
2015/12/31,0.10115,7.0,0.1125993834771886,675.8900146484375,3749600.0,686.0800170898438,687.75,675.8900146484375,675.8900146484375
2016/01/04,0.16011,7.8,0.1097931841302136,636.989990234375,9314500.0,656.2899780273438,657.719970703125,627.510009765625,636.989990234375
2016/01/05,0.06965,6.0,0.1038173852573018,633.7899780273438,5822600.0,646.8599853515625,646.9099731445312,627.6500244140625,633.7899780273438
2016/01/06,-0.1657333333333333,6.666666666666667,0.0844576424870466,632.6500244140625,5329200.0,622.0,639.7899780273438,620.3099975585938,632.6500244140625
2016/01/07,0.26335,8.5,0.0661889884763124,607.9400024414062,7074900.0,621.7999877929688,630.0,605.2100219726562,607.9400024414062
2016/01/08,-0.032,6.5,-0.0764516304347826,607.0499877929688,5512900.0,619.6599731445312,624.1400146484375,606.0,607.0499877929688
2016/01/11,0.3403,8.0,0.1305245019920319,617.739990234375,4891600.0,612.47998046875,619.8499755859375,598.5700073242188,617.739990234375
2016/01/12,0.32315,6.5,0.1063649681528662,617.8900146484375,4724100.0,625.25,625.989990234375,612.239990234375,617.8900146484375
2016/01/13,0.09035,7.5,0.0408413612565445,581.8099975585938,7655200.0,620.8800048828125,620.8800048828125,579.1599731445312,581.8099975585938
2016/01/14,0.1779,10.0,0.0674975,593.0,7238000.0,580.25,602.25,569.8800048828125,593.0
2016/01/15,0.269,9.5,0.094029388816645,570.1799926757812,7784500.0,572.239990234375,584.6199951171875,565.2999877929688,570.1799926757812
2016/01/19,0.1779,10.0,0.1582838,574.47998046875,4807200.0,577.0900268554688,584.0,566.4500122070312,574.47998046875
2016/01/20,-0.0267499999999999,6.5,0.0569147177419354,571.77001953125,7966400.0,564.3599853515625,578.4500122070312,547.1799926757812,571.77001953125
2016/01/21,0.154575,6.0,0.1214811151079136,575.02001953125,4952200.0,573.5800170898438,588.8099975585938,568.219970703125,575.02001953125
2016/01/22,0.08895,5.0,0.108172072072072,596.3800048828125,5120100.0,588.72998046875,600.0999755859375,584.1099853515625,596.3800048828125
2016/01/25,0.1779,7.0,0.1351826359832636,596.530029296875,4396100.0,597.989990234375,608.5,594.5599975585938,596.530029296875
2016/01/26,0.5574,7.0,0.053606960950764,601.25,3765700.0,603.4500122070312,604.5,590.3800048828125,601.25
2016/01/27,0.318075,5.5,0.119888192419825,583.3499755859375,5152900.0,601.989990234375,603.3900146484375,578.780029296875,583.3499755859375
2016/01/28,0.3048428571428571,6.142857142857143,0.106596018820123,635.3499755859375,14015200.0,608.3699951171875,638.0599975585938,597.5499877929688,635.3499755859375
2016/01/29,-0.0403928571428571,7.928571428571429,0.0252058508446641,587.0,14677600.0,571.97998046875,593.0,570.0,587.0
2016/02/01,0.3004666666666666,8.666666666666666,0.0845901669758812,574.8099975585938,6355100.0,578.1500244140625,581.7999877929688,570.3099975585938,574.8099975585938
2016/02/02,0.223075,7.0,0.14912460456942,552.0999755859375,6312000.0,570.0,571.5599975585938,550.0900268554688,552.0999755859375
2016/02/03,0.3042199999999999,4.5625,0.1094963218390804,531.0700073242188,10048700.0,553.5,556.0,521.9000244140625,531.0700073242188
2016/02/04,0.2553583333333333,7.833333333333333,0.0391844769403824,536.260009765625,6199100.0,525.0,538.989990234375,519.219970703125,536.260009765625
2016/02/05,0.1167,8.0,0.0488791534391534,502.1300048828125,9708900.0,529.280029296875,529.4500122070312,499.19000244140625,502.1300048828125
2016/02/08,0.414775,5.25,0.0892767521367521,488.1000061035156,9825500.0,486.4700012207031,493.5,475.2099914550781,488.1000061035156
2016/02/09,0.3267,5.875,0.1006016895459345,482.0700073242187,7077900.0,478.010009765625,498.3800048828125,474.0,482.0700073242187
2016/02/10,0.1594666666666666,5.0,0.1225545574636723,490.4800109863281,6786200.0,491.760009765625,504.6600036621094,486.0,490.4800109863281
2016/02/11,0.2023,3.0,0.1183891959798995,503.8200073242187,7397400.0,491.1700134277344,509.2999877929687,484.0,503.8200073242187
2016/02/12,0.315375,5.5,0.1588609071274298,507.0799865722656,5384800.0,510.7000122070313,516.75,501.489990234375,507.0799865722656
2016/02/16,0.1830666666666666,6.333333333333334,0.1341555214723926,521.0999755859375,5118500.0,519.47998046875,524.4500122070312,511.6600036621094,521.0999755859375
2016/02/17,0.3612,6.0,0.1062298892988929,534.0999755859375,4824000.0,528.739990234375,537.47998046875,519.3900146484375,534.0999755859375
2016/02/18,0.3108499999999999,7.833333333333333,0.1177421935483871,525.0,4735000.0,541.1900024414062,541.2000122070312,523.72998046875,525.0
2016/02/19,0.3393666666666666,7.0,0.1464533980582524,534.9000244140625,4974700.0,520.7100219726562,535.9500122070312,515.3499755859375,534.9000244140625
2016/02/22,0.6306,8.5,0.2123524256651017,559.5,5566600.0,542.2000122070312,560.6500244140625,541.0800170898438,559.5
2016/02/23,0.5423,7.0,0.1083770134228188,552.9400024414062,4050800.0,555.5499877929688,556.9099731445312,545.3300170898438,552.9400024414062
2016/02/24,-0.1019499999999999,12.5,0.1317210144927536,554.0399780273438,6231700.0,545.75,554.27001953125,533.1500244140625,554.0399780273438
2016/02/25,0.09,7.0,0.1514427787934186,555.1500244140625,4525500.0,555.52001953125,559.3900146484375,545.2899780273438,555.1500244140625
2016/02/26,0.4019,10.0,0.0930267135325131,555.22998046875,4877000.0,560.1199951171875,562.5,553.1699829101562,555.22998046875
2016/02/29,0.0843666666666666,17.0,0.1321115241635687,552.52001953125,4145400.0,554.0,564.8099975585938,552.510009765625,552.52001953125
2016/03/01,0.1439,7.0,0.126887374749499,579.0399780273438,5038500.0,556.2899780273438,579.25,556.0,579.0399780273438
2016/03/02,-0.148,10.5,0.0821395698924731,580.2100219726562,4582200.0,581.75,585.0,573.7000122070312,580.2100219726562
2016/03/03,-0.158,10.0,0.1144756714060031,577.489990234375,2741300.0,577.9600219726562,579.8699951171875,573.1099853515625,577.489990234375
2016/03/04,0.2435999999999999,6.5,0.1118976109215017,575.1400146484375,3416500.0,581.0700073242188,581.4000244140625,571.0700073242188,575.1400146484375
2016/03/07,0.0,13.5,0.0837359322033898,562.7999877929688,4926900.0,573.5399780273438,573.6300048828125,555.5499877929688,562.7999877929688
2016/03/08,0.3245333333333333,10.333333333333332,0.0844730831973898,560.260009765625,4730000.0,557.8699951171875,571.3499755859375,554.739990234375,560.260009765625
2016/03/09,0.3546166666666667,12.833333333333332,0.176575,559.469970703125,4377300.0,559.5599975585938,560.3499755859375,550.1300048828125,559.469970703125
2016/03/10,0.1852999999999999,9.166666666666668,0.1047657718120805,558.9299926757812,3919900.0,566.739990234375,567.0,547.9000244140625,558.9299926757812
2016/03/11,0.311125,8.875,-0.1939279761904762,569.6099853515625,3771300.0,566.9500122070312,570.0599975585938,562.72998046875,569.6099853515625
2016/03/14,0.0258,7.0,0.069697377423033,573.3699951171875,3454200.0,567.0,576.8900146484375,563.0499877929688,573.3699951171875
2016/03/15,0.0672,10.25,0.1104736775818639,577.02001953125,3876800.0,571.0,581.52001953125,567.0,577.02001953125
2016/03/16,0.5574,7.0,0.0932178396072013,574.27001953125,3537700.0,576.6400146484375,581.3200073242188,571.1400146484375,574.27001953125
2016/03/17,0.3203749999999999,7.0,0.0980551038843721,559.4400024414062,5928100.0,569.510009765625,571.4000244140625,555.010009765625,559.4400024414062
2016/03/18,0.0601833333333333,6.166666666666666,0.143104979253112,552.0800170898438,7296900.0,560.9400024414062,562.3300170898438,546.0900268554688,552.0800170898438
2016/03/21,-0.10205,8.75,0.0528267579908675,553.97998046875,5155700.0,548.9099731445312,555.239990234375,538.5800170898438,553.97998046875
2016/03/22,0.15295,11.0,0.059301506849315,560.47998046875,4000600.0,545.1099853515625,562.760009765625,545.0499877929688,560.47998046875
2016/03/23,0.1779,9.75,0.1071481176470588,569.6300048828125,3983700.0,561.0,572.47998046875,558.0999755859375,569.6300048828125
2016/03/24,0.1779,6.333333333333333,0.1668383667180277,582.9500122070312,5185500.0,567.1099853515625,583.5499877929688,567.0800170898438,582.9500122070312
2016/03/28,0.5107,7.0,0.0692492512479201,579.8699951171875,3121500.0,584.4000244140625,584.75,575.5599975585938,579.8699951171875
2016/03/29,-0.2235,17.0,0.1459282706766917,593.8599853515625,4392600.0,580.1500244140625,595.8499755859375,576.5,593.8599853515625
2016/03/30,0.5281,8.0,0.1079591805766312,598.6900024414062,3890500.0,596.7100219726562,603.239990234375,595.0,598.6900024414062
2016/03/31,0.1779,10.5,0.1145936724565756,593.6400146484375,2681800.0,599.280029296875,600.75,592.2100219726562,593.6400146484375
2016/04/01,0.02495,7.5,0.0875100502512562,598.5,2917400.0,590.489990234375,599.030029296875,588.2999877929688,598.5
2016/04/04,0.2061,7.333333333333333,0.0194927848101265,593.1900024414062,2470800.0,599.0,599.5,590.5499877929688,593.1900024414062
2016/04/05,0.361225,10.25,0.01702950058072,586.1400146484375,2308900.0,590.77001953125,593.469970703125,585.25,586.1400146484375
2016/04/06,0.1779,7.0,0.1363413392857143,602.0800170898438,2849900.0,587.52001953125,602.3900146484375,587.5,602.0800170898438
2016/04/07,0.0,0.0,-0.0305888377445339,591.4299926757812,3189000.0,598.760009765625,599.5999755859375,589.0800170898438,591.4299926757812
2016/04/08,-0.07455,7.875,0.042515866084425,594.5999755859375,2591900.0,594.3200073242188,597.8599853515625,589.0,594.5999755859375
2016/04/11,0.0,0.0,0.1371345498783455,595.9299926757812,2704300.0,596.1400146484375,604.0,594.9099731445312,595.9299926757812
2016/04/12,-0.443175,6.75,0.0879934782608695,603.1699829101562,2641100.0,598.4000244140625,604.0599975585938,592.3099975585938,603.1699829101562
2016/04/13,0.0409083333333333,7.25,-0.0352542028985507,614.8200073242188,4228300.0,607.6799926757812,616.8099975585938,605.2899780273438,614.8200073242188
2016/04/14,0.1311333333333333,5.833333333333334,0.1025609970674486,620.75,3512100.0,615.0700073242188,624.3800048828125,615.0700073242188,620.75
2016/04/15,0.12975,12.0,0.0533221674876847,625.8900146484375,2887700.0,621.9199829101562,626.77001953125,618.1099853515625,625.8900146484375
2016/04/18,0.2108666666666666,5.8,0.1243843347639485,635.3499755859375,4360900.0,625.3499755859375,637.6400146484375,624.9600219726562,635.3499755859375
2016/04/19,0.3045583333333332,6.416666666666666,0.093211273209549,627.9000244140625,4055900.0,637.1400146484375,638.010009765625,620.7999877929688,627.9000244140625
2016/04/20,0.2021,5.5,0.1243022847100175,632.989990234375,2609400.0,630.0,636.5499877929688,623.0,632.989990234375
2016/04/21,0.1779,6.0,0.102263434903047,631.0,2596300.0,631.0,637.8200073242188,628.5,631.0
2016/04/22,0.24115,10.166666666666666,0.0919841269841269,620.5,5083900.0,624.469970703125,628.25,611.5599975585938,620.5
2016/04/25,0.0,0.0,0.1094294736842105,626.2000122070312,2682900.0,616.6099853515625,626.97998046875,616.25,626.2000122070312
2016/04/26,0.1576666666666666,6.166666666666666,0.0879226315789473,616.8800048828125,2521400.0,626.1699829101562,626.75,614.8800048828125,616.8800048828125
2016/04/27,0.2192,10.5,0.07214393757503,606.5700073242188,4068800.0,611.7999877929688,615.9500122070312,601.280029296875,606.5700073242188
2016/04/28,0.1369897435897435,9.987179487179487,0.1508517593064763,602.0,7872600.0,615.5399780273438,626.7999877929688,599.2000122070312,602.0
2016/04/29,0.19633,6.35,0.1459493745885451,659.5900268554688,10310700.0,666.0,669.97998046875,654.0,659.5900268554688
2016/05/02,0.0225666666666667,10.0,0.1449082742316784,683.8499755859375,6578500.0,663.9199829101562,685.5,662.030029296875,683.8499755859375
2016/05/03,0.3273,10.0,0.1315675347222222,671.3200073242188,4923400.0,677.3599853515625,680.2999877929688,670.4299926757812,671.3200073242188
